SUBKEY,LUMAPCODE,TIMESTEP
55_107_20373_1,5060,16
55_69_20390_3,5061,16
55_3_20507_4,5062,16
55_85_20582_4,5063,16
55_75_20667_3,5064,16
55_75_20410_1,5065,16
55_113_20470_3,5066,16
55_83_20155_4,5067,16
55_99_20006_1,5068,16
55_113_20537_3,5069,16
55_53_20277_1,5070,16
55_95_20097_4,5071,16
55_81_20160_2,5072,16
55_113_20096_3,5073,16
55_125_29001_1,5074,16
55_73_20605_2,5075,16
55_7_20707_2,5076,16
55_51_20357_3,5077,16
55_51_20402_2,5078,16
55_137_20261_1,5079,16
55_99_20023_2,5080,16
55_75_20612_3,5081,16
55_41_20059_1,5082,16
55_119_20053_1,5083,16
55_113_20322_1,5084,16
55_19_20462_1,5085,16
55_13_20399_2,5086,16
55_19_20502_1,5087,16
55_19_20557_3,5088,16
55_7_20431_3,5089,16
55_125_29001_2,5090,16
55_75_20018_4,5091,16
55_31_20316_1,5092,16
55_83_20127_3,5093,16
55_7_20571_3,5094,16
55_75_20366_1,5095,16
55_113_20241_2,5096,16
55_35_20047_3,5097,16
55_53_20203_1,5098,16
55_129_20428_3,5099,16
55_41_29056_2,5100,16
55_125_20384_2,5101,16
55_125_20119_2,5102,16
55_13_20201_1,5103,16
55_85_20524_3,5104,16
55_69_20365_1,5105,16
55_113_20581_3,5106,16
55_19_20507_3,5107,16
55_129_20358_2,5108,16
55_53_20414_3,5109,16
55_75_20621_3,5110,16
55_125_20383_3,5111,16
55_111_20403_4,5112,16
55_7_20484_2,5113,16
55_7_20320_4,5114,16
55_51_20188_2,5115,16
55_69_20437_2,5116,16
55_19_20515_1,5117,16
55_51_20233_1,5118,16
55_3_20550_1,5119,16
55_51_20274_1,5120,16
55_41_20132_4,5121,16
55_3_20106_4,5122,16
55_41_20137_4,5123,16
55_131_20028_2,5124,16
55_7_20620_1,5125,16
55_99_20209_2,5126,16
55_31_20581_4,5127,16
55_69_20242_4,5128,16
55_119_20092_4,5129,16
55_99_20538_3,5130,16
55_129_20264_1,5131,16
55_99_20489_1,5132,16
55_83_20433_1,5133,16
55_113_20536_1,5134,16
55_119_20254_3,5135,16
55_83_20394_3,5136,16
55_67_20347_4,5137,16
55_113_20304_3,5138,16
55_41_20025_2,5139,16
55_41_20138_4,5140,16
55_73_20013_3,5141,16
55_125_20119_3,5142,16
55_41_20142_3,5143,16
55_41_20125_1,5144,16
55_67_20353_3,5145,16
55_67_20407_1,5146,16
55_3_20052_3,5147,16
55_119_20022_2,5148,16
55_67_20191_2,5149,16
55_7_20054_4,5150,16
55_41_20342_1,5151,16
55_69_20163_1,5152,16
55_31_20484_3,5153,16
55_119_20007_1,5154,16
55_3_29036_3,5155,16
55_123_20240_3,5156,16
55_123_20137_4,5157,16
55_67_20324_1,5158,16
55_85_20449_1,5159,16
55_69_20388_4,5160,16
55_93_20156_4,5161,16
55_107_20192_3,5162,16
55_113_20103_4,5163,16
55_51_20389_2,5164,16
55_107_20393_3,5165,16
55_123_20233_4,5166,16
55_3_20268_1,5167,16
55_7_20622_1,5168,16
55_23_20081_1,5169,16
55_125_20442_2,5170,16
55_67_20007_2,5171,16
55_3_20224_3,5172,16
55_75_20029_4,5173,16
55_99_20502_2,5174,16
55_113_20082_1,5175,16
55_113_20422_3,5176,16
55_31_20610_3,5177,16
55_25_20008_1,5178,16
55_67_20191_1,5179,16
55_7_20356_3,5180,16
55_99_20479_2,5181,16
55_41_20025_1,5182,16
55_33_20325_4,5183,16
55_31_20518_1,5184,16
55_129_20325_2,5185,16
55_129_20325_3,5186,16
55_33_20325_1,5187,16
55_3_20278_1,5188,16
55_57_20390_1,5189,16
55_37_20021_2,5190,16
55_89_20319_2,5191,16
55_129_20365_1,5192,16
55_73_20013_1,5193,16
55_43_20518_1,5194,16
55_31_20136_1,5195,16
55_73_20686_4,5196,16
55_99_20471_1,5197,16
55_69_20378_1,5198,16
55_113_20140_2,5199,16
55_107_20226_3,5200,16
55_119_20176_4,5201,16
55_73_20674_3,5202,16
55_3_20296_2,5203,16
55_67_20318_4,5204,16
55_85_20022_1,5205,16
55_51_20448_1,5206,16
55_41_29023_1,5207,16
55_31_20099_2,5208,16
55_7_20468_1,5209,16
55_129_20329_4,5210,16
55_7_20583_1,5211,16
55_17_20298_2,5212,16
55_13_20397_1,5213,16
55_31_20409_4,5214,16
55_31_20604_1,5215,16
55_67_20365_3,5216,16
55_3_20561_2,5217,16
55_7_20234_2,5218,16
55_99_20446_1,5219,16
55_119_20270_3,5220,16
55_3_20539_4,5221,16
55_3_20271_1,5222,16
55_3_20561_4,5223,16
55_11_20271_2,5224,16
55_129_20028_2,5225,16
55_129_20314_1,5226,16
55_31_20561_2,5227,16
55_17_20298_3,5228,16
55_93_20156_1,5229,16
55_43_20113_4,5230,16
55_69_20063_1,5231,16
55_23_20234_2,5232,16
55_103_20145_4,5233,16
55_11_20013_1,5234,16
55_49_20333_1,5235,16
55_105_20221_4,5236,16
55_69_20063_4,5237,16
55_101_20270_4,5238,16
55_111_20067_3,5239,16
55_81_20424_1,5240,16
55_111_20115_4,5241,16
55_133_20179_1,5242,16
55_99_20199_1,5243,16
55_83_20117_1,5244,16
55_41_20209_4,5245,16
55_69_20028_3,5246,16
55_51_20187_3,5247,16
55_83_20398_3,5248,16
55_51_20348_4,5249,16
55_37_20118_3,5250,16
55_33_20035_3,5251,16
55_115_20034_4,5252,16
55_119_20379_1,5253,16
55_81_20352_3,5254,16
55_41_20276_2,5255,16
55_113_20417_1,5256,16
55_67_20371_4,5257,16
55_5_20386_3,5258,16
55_113_20534_2,5259,16
55_69_20028_2,5260,16
55_75_20676_1,5261,16
55_3_20216_1,5262,16
55_41_20276_1,5263,16
55_69_20231_1,5264,16
55_37_20232_4,5265,16
55_83_20164_1,5266,16
55_107_20395_3,5267,16
55_37_20214_2,5268,16
55_129_20381_4,5269,16
55_51_20102_4,5270,16
55_19_20420_1,5271,16
55_3_20216_4,5272,16
55_119_20379_3,5273,16
55_99_20495_3,5274,16
55_101_20073_1,5275,16
55_51_20102_1,5276,16
55_17_20285_3,5277,16
55_133_20179_3,5278,16
55_13_20051_2,5279,16
55_129_20407_2,5280,16
55_73_20356_1,5281,16
55_73_20620_4,5282,16
55_75_20599_3,5283,16
55_115_20176_3,5284,16
55_123_20138_4,5285,16
55_75_20068_3,5286,16
55_37_20113_1,5287,16
55_63_20016_3,5288,16
55_99_20478_3,5289,16
55_119_20376_2,5290,16
55_41_20347_4,5291,16
55_109_20065_4,5292,16
55_31_20401_2,5293,16
55_5_20386_1,5294,16
55_41_20083_4,5295,16
55_107_20389_1,5296,16
55_113_20512_2,5297,16
55_13_20344_1,5298,16
55_107_20421_4,5299,16
55_131_20064_4,5300,16
55_75_20433_3,5301,16
55_99_20223_2,5302,16
55_81_20215_1,5303,16
55_113_20001_1,5304,16
55_7_20158_2,5305,16
55_67_20358_2,5306,16
55_3_20227_4,5307,16
55_5_20384_2,5308,16
55_119_20159_3,5309,16
55_15_20228_4,5310,16
55_67_20358_1,5311,16
55_3_20142_4,5312,16
55_73_20105_1,5313,16
55_7_20326_1,5314,16
55_13_20344_2,5315,16
55_83_20016_2,5316,16
55_107_20421_2,5317,16
55_107_20268_3,5318,16
55_75_20607_3,5319,16
55_41_29023_4,5320,16
55_111_20173_3,5321,16
55_75_20378_3,5322,16
55_99_29035_1,5323,16
55_3_20256_3,5324,16
55_7_20182_4,5325,16
55_7_20620_4,5326,16
55_17_20161_1,5327,16
55_111_20285_3,5328,16
55_13_20334_4,5329,16
55_41_20318_1,5330,16
55_119_20255_4,5331,16
55_73_20671_1,5332,16
55_89_20001_2,5333,16
55_17_20287_1,5334,16
55_73_20723_3,5335,16
55_31_20481_3,5336,16
55_27_20084_3,5337,16
55_139_20220_1,5338,16
55_95_20450_2,5339,16
55_117_20141_2,5340,16
55_121_20280_4,5341,16
55_73_20723_4,5342,16
55_89_20333_4,5343,16
55_11_20321_2,5344,16
55_7_29027_4,5345,16
55_33_20370_4,5346,16
55_13_20382_2,5347,16
55_11_20289_2,5348,16
55_99_20457_2,5349,16
55_5_20375_3,5350,16
55_119_20075_3,5351,16
55_83_20106_3,5352,16
55_113_20586_2,5353,16
55_95_20102_3,5354,16
55_99_20489_4,5355,16
55_5_20374_3,5356,16
55_89_20333_1,5357,16
55_107_20291_1,5358,16
55_3_20208_2,5359,16
55_131_20064_3,5360,16
55_75_20567_3,5361,16
55_103_20251_1,5362,16
55_43_20039_4,5363,16
55_135_20322_3,5364,16
55_57_20390_3,5365,16
55_129_20144_2,5366,16
55_41_20132_1,5367,16
55_95_20421_1,5368,16
55_83_20293_1,5369,16
55_23_20224_2,5370,16
55_113_20584_2,5371,16
55_83_20182_2,5372,16
55_107_20373_3,5373,16
55_13_20153_2,5374,16
55_129_20268_1,5375,16
55_51_20032_4,5376,16
55_113_20606_4,5377,16
55_135_20301_4,5378,16
55_3_20202_1,5379,16
55_129_20298_2,5380,16
55_41_20318_4,5381,16
55_95_20102_1,5382,16
55_7_20643_4,5383,16
55_73_20691_4,5384,16
55_135_20318_2,5385,16
55_99_20538_2,5386,16
55_3_20607_1,5387,16
55_83_29016_3,5388,16
55_113_20546_4,5389,16
55_3_20202_2,5390,16
55_23_20124_4,5391,16
55_73_20691_3,5392,16
55_95_20413_1,5393,16
55_43_20423_1,5394,16
55_31_20295_3,5395,16
55_129_20465_4,5396,16
55_113_20304_4,5397,16
55_67_20349_3,5398,16
55_113_20337_1,5399,16
55_113_20469_2,5400,16
55_107_20369_2,5401,16
55_129_20409_3,5402,16
55_43_20054_1,5403,16
55_7_20622_3,5404,16
55_13_20152_4,5405,16
55_73_20171_2,5406,16
55_129_20268_2,5407,16
55_49_20083_2,5408,16
55_13_20350_2,5409,16
55_23_20219_2,5410,16
55_135_20326_3,5411,16
55_37_29018_2,5412,16
55_119_20014_2,5413,16
55_69_20421_2,5414,16
55_3_20553_3,5415,16
55_75_20631_4,5416,16
55_41_20231_1,5417,16
55_67_20147_4,5418,16
55_29_20087_3,5419,16
55_93_20212_4,5420,16
55_13_20334_3,5421,16
55_93_20230_4,5422,16
55_107_20192_4,5423,16
55_135_20165_1,5424,16
55_99_20459_2,5425,16
55_107_20428_3,5426,16
55_43_20429_1,5427,16
55_113_20253_2,5428,16
55_107_20107_1,5429,16
55_113_20584_1,5430,16
55_113_20353_1,5431,16
55_78_20222_4,5432,16
55_5_20408_4,5433,16
55_125_20414_4,5434,16
55_3_29036_1,5435,16
55_75_20577_1,5436,16
55_7_20451_4,5437,16
55_95_20450_4,5438,16
55_75_20606_4,5439,16
55_113_20315_4,5440,16
55_119_20087_2,5441,16
55_78_20064_4,5442,16
55_13_20379_2,5443,16
55_75_20616_2,5444,16
55_125_20169_4,5445,16
55_7_20167_2,5446,16
55_7_20255_1,5447,16
55_73_20766_4,5448,16
55_107_20313_4,5449,16
55_1_20204_1,5450,16
55_35_20285_1,5451,16
55_7_20644_1,5452,16
55_83_20117_3,5453,16
55_7_20286_2,5454,16
55_31_20136_4,5455,16
55_85_20027_2,5456,16
55_93_20241_4,5457,16
55_7_20281_1,5458,16
55_31_20663_1,5459,16
55_13_20199_3,5460,16
55_7_20255_4,5461,16
55_78_20010_2,5462,16
55_13_20056_2,5463,16
55_67_20019_3,5464,16
55_73_20766_2,5465,16
55_7_20496_4,5466,16
55_7_20167_4,5467,16
55_75_20560_4,5468,16
55_43_20113_1,5469,16
55_113_20353_3,5470,16
55_31_20060_3,5471,16
55_78_20110_4,5472,16
55_67_20321_1,5473,16
55_7_20453_2,5474,16
55_85_20554_1,5475,16
55_107_20164_1,5476,16
55_1_20184_4,5477,16
55_31_20663_4,5478,16
55_113_20521_1,5479,16
55_113_20521_4,5480,16
55_123_20110_1,5481,16
55_31_20036_2,5482,16
55_129_20058_4,5483,16
55_99_20534_3,5484,16
55_31_20163_2,5485,16
55_99_20139_3,5486,16
55_75_20363_3,5487,16
55_7_20618_3,5488,16
55_7_20569_3,5489,16
55_75_20185_2,5490,16
55_107_20359_4,5491,16
55_37_20237_3,5492,16
55_13_20117_1,5493,16
55_83_20070_3,5494,16
55_99_20467_1,5495,16
55_31_20099_1,5496,16
55_37_20237_4,5497,16
55_119_20045_3,5498,16
55_129_20383_3,5499,16
55_31_20214_4,5500,16
55_75_20674_3,5501,16
55_83_20164_4,5502,16
55_75_20443_4,5503,16
55_7_20693_2,5504,16
55_31_20126_2,5505,16
55_85_20551_2,5506,16
55_3_20587_4,5507,16
55_107_20416_3,5508,16
55_85_20564_3,5509,16
55_51_20339_2,5510,16
55_85_20554_2,5511,16
55_83_20171_1,5512,16
55_3_20551_4,5513,16
55_99_20427_2,5514,16
55_83_20171_3,5515,16
55_99_20471_2,5516,16
55_37_20206_1,5517,16
55_23_20072_3,5518,16
55_113_20414_4,5519,16
55_31_20634_4,5520,16
55_75_20035_3,5521,16
55_31_20401_4,5522,16
55_41_20304_3,5523,16
55_129_20058_3,5524,16
55_51_20214_1,5525,16
55_51_20388_3,5526,16
55_83_20207_2,5527,16
55_67_20402_3,5528,16
55_41_29020_3,5529,16
55_113_20414_3,5530,16
55_109_20071_2,5531,16
55_13_20040_4,5532,16
55_99_20446_2,5533,16
55_41_20303_4,5534,16
55_7_20693_1,5535,16
55_99_20460_3,5536,16
55_31_20634_2,5537,16
55_13_20379_4,5538,16
55_69_20315_3,5539,16
55_31_20290_2,5540,16
55_75_20527_3,5541,16
55_75_20612_1,5542,16
55_78_20064_2,5543,16
55_7_20234_1,5544,16
55_99_20433_1,5545,16
55_133_20207_4,5546,16
55_69_20207_2,5547,16
55_113_20123_2,5548,16
55_85_20153_3,5549,16
55_37_20157_4,5550,16
55_75_20366_2,5551,16
55_31_20562_2,5552,16
55_67_20335_2,5553,16
55_75_20399_3,5554,16
55_75_20399_4,5555,16
55_37_20104_2,5556,16
55_123_20320_1,5557,16
55_129_20413_1,5558,16
55_107_20389_2,5559,16
55_69_20074_3,5560,16
55_17_20346_3,5561,16
55_37_20224_4,5562,16
55_41_20303_3,5563,16
55_41_20134_4,5564,16
55_125_20412_3,5565,16
55_51_20355_1,5566,16
55_13_20402_2,5567,16
55_75_20363_1,5568,16
55_75_20560_1,5569,16
55_53_20193_1,5570,16
55_7_20685_1,5571,16
55_85_20093_2,5572,16
55_99_20534_2,5573,16
55_113_20541_1,5574,16
55_67_20335_4,5575,16
55_51_20342_1,5576,16
55_85_20093_4,5577,16
55_3_20550_2,5578,16
55_67_20375_2,5579,16
55_31_20306_1,5580,16
55_7_20656_1,5581,16
55_41_20064_3,5582,16
55_107_20380_1,5583,16
55_69_20010_1,5584,16
55_7_20686_3,5585,16
55_51_20361_3,5586,16
55_43_20381_4,5587,16
55_85_20526_2,5588,16
55_73_20727_1,5589,16
55_99_29035_3,5590,16
55_31_20518_3,5591,16
55_107_20103_2,5592,16
55_85_20564_4,5593,16
55_75_20226_3,5594,16
55_67_20177_1,5595,16
55_69_20315_4,5596,16
55_85_20551_3,5597,16
55_3_20235_2,5598,16
55_99_20023_4,5599,16
55_125_20003_1,5600,16
55_67_20019_2,5601,16
55_129_20414_2,5602,16
55_7_20632_3,5603,16
55_41_20064_4,5604,16
55_85_20447_1,5605,16
55_7_20451_1,5606,16
55_31_20550_1,5607,16
55_13_20141_4,5608,16
55_85_20194_4,5609,16
55_63_20215_2,5610,16
55_137_20045_4,5611,16
55_51_20041_4,5612,16
55_49_20325_4,5613,16
55_1_20295_1,5614,16
55_31_20226_3,5615,16
55_99_20542_1,5616,16
55_69_20341_1,5617,16
55_53_20263_1,5618,16
55_78_20211_2,5619,16
55_73_20687_4,5620,16
55_81_20434_4,5621,16
55_1_20026_1,5622,16
55_35_20130_4,5623,16
55_77_20149_1,5624,16
55_133_20230_3,5625,16
55_111_20098_4,5626,16
55_113_20322_3,5627,16
55_63_20219_2,5628,16
55_69_20347_4,5629,16
55_19_20464_1,5630,16
55_99_20218_3,5631,16
55_137_20292_1,5632,16
55_67_20263_3,5633,16
55_125_20383_2,5634,16
55_77_20143_4,5635,16
55_41_20008_4,5636,16
55_41_20354_2,5637,16
55_137_20155_1,5638,16
55_49_20030_1,5639,16
55_99_20151_3,5640,16
55_69_20385_1,5641,16
55_19_20333_4,5642,16
55_19_20436_3,5643,16
55_77_20131_1,5644,16
55_123_20236_4,5645,16
55_19_20497_3,5646,16
55_53_20472_1,5647,16
55_129_20379_1,5648,16
55_13_20090_4,5649,16
55_137_20290_1,5650,16
55_17_20498_2,5651,16
55_141_20271_4,5652,16
55_17_20344_2,5653,16
55_31_20553_2,5654,16
55_7_29036_4,5655,16
55_31_20365_3,5656,16
55_1_20204_3,5657,16
55_129_20399_1,5658,16
55_7_20619_1,5659,16
55_57_20040_2,5660,16
55_53_20038_2,5661,16
55_7_20632_4,5662,16
55_31_20601_4,5663,16
55_1_20210_1,5664,16
55_75_20667_1,5665,16
55_77_20227_3,5666,16
55_75_20524_2,5667,16
55_105_20101_4,5668,16
55_19_20554_2,5669,16
55_75_20596_1,5670,16
55_57_20329_2,5671,16
55_13_20272_4,5672,16
55_7_29036_2,5673,16
55_95_20440_1,5674,16
55_31_20674_1,5675,16
55_53_20309_2,5676,16
55_13_20040_2,5677,16
55_141_20044_3,5678,16
55_53_20100_1,5679,16
55_13_20424_2,5680,16
55_13_20422_1,5681,16
55_13_20425_1,5682,16
55_19_20512_3,5683,16
55_31_20674_2,5684,16
55_53_20279_1,5685,16
55_17_20441_1,5686,16
55_13_20400_3,5687,16
55_57_20061_4,5688,16
55_31_20209_3,5689,16
55_93_20211_3,5690,16
55_93_20041_4,5691,16
55_13_20163_2,5692,16
55_137_20249_1,5693,16
55_95_20097_3,5694,16
55_57_20290_2,5695,16
55_121_20336_1,5696,16
55_7_20392_3,5697,16
55_123_20231_2,5698,16
55_7_20431_1,5699,16
55_19_20489_2,5700,16
55_125_20169_3,5701,16
55_69_20419_3,5702,16
55_75_20668_2,5703,16
55_21_20060_3,5704,16
55_67_20367_1,5705,16
55_83_20385_2,5706,16
55_67_20147_1,5707,16
55_19_20162_1,5708,16
55_83_20321_4,5709,16
55_1_20292_1,5710,16
55_57_20333_1,5711,16
55_137_20155_3,5712,16
55_1_20291_3,5713,16
55_81_20341_2,5714,16
55_97_20157_1,5715,16
55_1_20237_2,5716,16
55_97_20053_2,5717,16
55_1_20007_2,5718,16
55_97_20236_1,5719,16
55_137_20290_4,5720,16
55_81_20432_3,5721,16
55_1_20060_4,5722,16
55_1_20196_1,5723,16
55_21_20247_2,5724,16
55_81_20105_4,5725,16
55_1_20196_2,5726,16
55_1_20184_1,5727,16
55_53_20175_4,5728,16
55_1_20026_3,5729,16
55_19_20291_3,5730,16
55_13_20009_4,5731,16
55_113_20327_3,5732,16
55_91_20046_3,5733,16
55_113_20192_2,5734,16
55_37_20144_4,5735,16
55_49_20333_3,5736,16
55_109_20190_2,5737,16
55_13_20153_3,5738,16
55_1_20103_4,5739,16
55_109_20314_4,5740,16
55_73_20296_4,5741,16
55_1_20265_3,5742,16
55_111_20086_3,5743,16
55_35_20132_2,5744,16
55_111_20289_1,5745,16
55_23_20212_2,5746,16
55_43_20466_4,5747,16
55_73_20538_3,5748,16
55_31_20236_3,5749,16
55_111_20218_1,5750,16
55_117_20026_2,5751,16
55_13_20392_3,5752,16
55_9_20037_2,5753,16
55_103_20145_2,5754,16
55_49_20128_1,5755,16
55_63_20075_3,5756,16
55_105_20296_4,5757,16
55_75_20264_3,5758,16
55_53_20263_2,5759,16
55_49_20237_2,5760,16
55_33_20345_2,5761,16
55_21_20015_3,5762,16
55_111_20218_2,5763,16
55_99_20051_3,5764,16
55_27_20323_3,5765,16
55_39_20293_3,5766,16
55_91_20221_3,5767,16
55_73_20508_4,5768,16
55_23_20131_2,5769,16
55_33_20370_3,5770,16
55_17_20502_3,5771,16
55_69_20380_4,5772,16
55_5_20416_3,5773,16
55_91_20221_2,5774,16
55_109_20320_4,5775,16
55_11_20140_2,5776,16
55_49_20030_4,5777,16
55_109_20157_2,5778,16
55_41_20292_1,5779,16
55_43_20465_4,5780,16
55_63_20102_3,5781,16
55_119_20355_4,5782,16
55_53_20003_1,5783,16
55_107_20357_4,5784,16
55_21_20315_1,5785,16
55_115_20357_3,5786,16
55_115_20225_4,5787,16
55_75_20264_1,5788,16
55_113_20001_3,5789,16
55_121_20129_2,5790,16
55_11_20257_4,5791,16
55_67_20350_4,5792,16
55_63_20031_2,5793,16
55_119_20249_1,5794,16
55_23_20236_1,5795,16
55_65_20230_4,5796,16
55_78_20222_2,5797,16
55_17_20473_4,5798,16
55_99_20223_1,5799,16
55_43_20450_1,5800,16
55_111_20332_4,5801,16
55_78_20221_3,5802,16
55_63_20158_3,5803,16
55_61_20029_4,5804,16
55_78_20114_4,5805,16
55_41_20294_3,5806,16
55_107_20376_1,5807,16
55_41_20321_2,5808,16
55_99_20086_2,5809,16
55_123_20209_4,5810,16
55_63_20140_1,5811,16
55_123_20311_4,5812,16
55_95_20279_3,5813,16
55_131_20131_2,5814,16
55_99_20448_3,5815,16
55_71_20340_2,5816,16
55_78_20221_1,5817,16
55_123_20088_3,5818,16
55_105_20281_4,5819,16
55_49_20007_2,5820,16
55_107_20227_4,5821,16
55_119_20397_1,5822,16
55_111_20180_2,5823,16
55_78_20224_4,5824,16
55_78_20123_3,5825,16
55_78_20213_2,5826,16
55_83_20428_3,5827,16
55_23_20260_2,5828,16
55_91_20202_1,5829,16
55_91_20010_2,5830,16
55_11_20310_2,5831,16
55_43_20119_2,5832,16
55_67_20361_3,5833,16
55_125_20396_3,5834,16
55_9_20261_1,5835,16
55_133_20020_1,5836,16
55_69_20386_4,5837,16
55_77_20097_2,5838,16
55_109_20320_3,5839,16
55_83_20203_1,5840,16
55_129_20329_2,5841,16
55_113_20499_3,5842,16
55_35_20295_1,5843,16
55_13_20168_3,5844,16
55_135_20314_1,5845,16
55_23_20234_3,5846,16
55_51_20402_1,5847,16
55_85_20378_1,5848,16
55_125_29005_3,5849,16
55_85_20427_1,5850,16
55_7_20281_2,5851,16
55_53_20005_1,5852,16
55_7_20036_4,5853,16
55_31_20338_1,5854,16
55_87_20242_2,5855,16
55_7_20619_2,5856,16
55_75_20329_1,5857,16
55_129_20379_4,5858,16
55_31_20561_4,5859,16
55_75_20564_2,5860,16
55_51_20395_3,5861,16
55_73_20686_2,5862,16
55_7_20641_4,5863,16
55_31_20481_2,5864,16
55_71_20353_2,5865,16
55_85_20209_3,5866,17
55_3_20591_3,5867,17
55_3_20169_3,5868,17
55_85_20095_2,5869,17
55_7_20695_4,5870,17
55_3_20588_2,5871,17
55_41_20343_4,5872,17
55_31_20654_3,5873,17
55_37_20162_4,5874,17
55_3_20102_1,5875,17
55_3_20138_1,5876,17
55_7_20544_2,5877,17
55_113_29013_1,5878,17
55_75_20251_1,5879,17
55_3_20345_4,5880,17
55_75_20251_3,5881,17
55_7_20393_4,5882,17
55_85_20474_4,5883,17
55_113_20144_4,5884,17
55_85_20095_4,5885,17
55_3_20591_2,5886,17
55_31_20645_1,5887,17
55_67_20397_3,5888,17
55_85_20439_2,5889,17
55_113_20436_2,5890,17
55_85_20404_3,5891,17
55_29_20104_4,5892,17
55_41_20358_4,5893,17
55_67_20397_1,5894,17
55_119_20415_4,5895,17
55_119_20419_1,5896,17
55_3_20189_1,5897,17
55_31_20654_2,5898,17
55_75_20609_4,5899,17
55_83_29002_4,5900,17
55_113_20403_2,5901,17
55_125_20294_3,5902,17
55_69_20426_2,5903,17
55_51_20300_3,5904,17
55_67_20369_1,5905,17
55_31_20313_2,5906,17
55_51_20046_1,5907,17
55_69_20216_3,5908,17
55_51_20108_4,5909,17
55_83_29002_2,5910,17
55_89_20002_3,5911,17
55_41_20289_4,5912,17
55_13_20003_1,5913,17
55_73_20497_1,5914,17
55_113_20531_2,5915,17
55_53_20470_2,5916,17
55_97_20099_1,5917,17
55_83_20444_2,5918,17
55_67_20292_2,5919,17
55_67_20292_4,5920,17
55_85_20397_2,5921,17
55_129_20060_2,5922,17
55_113_20531_1,5923,17
55_99_20541_1,5924,17
55_113_20147_4,5925,17
55_99_20541_4,5926,17
55_3_20102_4,5927,17
55_119_20332_1,5928,17
55_129_20370_2,5929,17
55_37_20051_4,5930,17
55_97_20099_2,5931,17
55_113_20147_2,5932,17
55_75_20659_4,5933,17
55_7_20361_2,5934,17
55_7_20692_3,5935,17
55_97_20025_3,5936,17
55_31_20116_4,5937,17
55_43_20419_1,5938,17
55_75_20565_4,5939,17
55_75_20673_4,5940,17
55_109_20316_1,5941,17
55_137_20293_2,5942,17
55_53_20078_1,5943,17
55_53_20212_1,5944,17
55_137_20293_1,5945,17
55_75_20143_1,5946,17
55_125_20452_3,5947,17
55_1_20255_1,5948,17
55_53_20466_3,5949,17
55_19_20442_3,5950,17
55_53_20466_4,5951,17
55_135_20025_4,5952,17
55_81_20037_1,5953,17
55_57_20166_4,5954,17
55_78_20059_2,5955,17
55_75_20673_2,5956,17
55_81_20233_4,5957,17
55_1_20255_3,5958,17
55_78_20059_4,5959,17
55_71_20162_2,5960,17
55_75_20659_3,5961,17
55_135_20258_3,5962,17
55_29_20482_4,5963,17
55_121_20296_1,5964,17
55_21_20269_3,5965,17
55_133_20246_1,5966,17
55_113_20274_1,5967,17
55_53_20467_3,5968,17
55_37_20162_1,5969,17
55_3_20169_1,5970,17
55_135_20085_2,5971,17
55_135_20025_1,5972,17
55_95_20416_1,5973,17
55_83_20013_1,5974,17
55_53_20467_2,5975,17
55_85_20557_2,5976,17
55_75_20392_2,5977,17
55_119_20322_4,5978,17
55_99_20007_2,5979,17
55_7_20241_3,5980,17
55_73_20684_1,5981,17
55_125_20386_2,5982,17
55_17_20187_3,5983,17
55_51_20385_3,5984,17
55_35_20287_1,5985,17
55_31_20645_3,5986,17
55_31_20650_3,5987,17
55_19_20546_3,5988,17
55_19_20551_4,5989,17
55_125_20043_3,5990,17
55_125_20386_1,5991,17
55_85_20373_3,5992,17
55_75_20086_4,5993,17
55_57_20356_3,5994,17
55_51_20385_4,5995,17
55_69_20089_2,5996,17
55_3_20305_3,5997,17
55_75_20561_2,5998,17
55_141_20369_2,5999,17
55_83_20444_1,6000,17
55_83_20124_1,6001,17
55_99_20007_3,6002,17
55_99_20528_2,6003,17
55_107_20417_1,6004,17
55_113_20392_2,6005,17
55_99_20030_3,6006,17
55_67_20094_3,6007,17
55_113_29013_4,6008,17
55_75_20666_3,6009,17
55_99_20030_4,6010,17
55_31_20174_3,6011,17
55_123_20324_1,6012,17
55_107_20254_2,6013,17
55_109_20111_1,6014,17
55_103_20187_3,6015,17
55_51_20386_1,6016,17
55_41_20152_2,6017,17
55_41_20028_2,6018,17
55_113_20579_4,6019,17
55_5_20407_4,6020,17
55_119_20272_3,6021,17
55_51_20033_3,6022,17
55_113_20579_3,6023,17
55_51_20392_3,6024,17
55_107_20012_1,6025,17
55_39_20177_1,6026,17
55_45_20244_3,6027,17
55_41_20152_4,6028,17
55_51_20386_4,6029,17
55_93_20178_2,6030,17
55_51_20272_2,6031,17
55_41_20358_1,6032,17
55_7_20283_2,6033,17
55_7_20636_1,6034,17
55_5_20264_3,6035,17
55_83_20141_4,6036,17
55_85_20552_3,6037,17
55_93_20217_3,6038,17
55_25_20502_4,6039,17
55_23_20181_1,6040,17
55_111_20308_4,6041,17
55_59_20064_1,6042,17
55_123_20343_2,6043,17
55_67_20111_3,6044,17
55_51_20207_3,6045,17
55_81_20169_1,6046,17
55_103_20143_3,6047,17
55_133_20152_1,6048,17
55_78_20003_2,6049,17
55_107_20020_1,6050,17
55_107_20020_4,6051,17
55_5_20087_3,6052,17
55_5_20007_2,6053,17
55_5_20178_3,6054,17
55_17_20019_1,6055,17
55_31_20497_3,6056,17
55_75_20677_1,6057,17
